methane_level,humidity_level,CO2_level,butane_level,temp_level,life_probability
223.115782603911,183.313967562877,0.0581771259758811,1.11250594565999,13.7122702999866,0.3
5.07213124645626,146.759395635884,0.442645902873867,45.5153330285515,0.248949275039582,0.1
53.2409295436519,227.390371881561,0.173779746772205,2.4072612576973,1.1753973151892,0.9
0.0168033147876251,224.707652266129,0.164419257047762,43.7936130504634,152.365733739496,0.9
122.693417902169,121.700566700721,7.51351614847763,23.4716910029582,137.01254000659,0.4
0.0237318997042875,34.192770498911,16.1199366541677,11.2537413789068,5.17726328512987,0.9
0.0114169547591188,148.055801287601,1.31647174007788,24.4427166562873,20.4152529497993,0.9
8.69075902850572,156.611649410453,5.27131911646447,31.3712646626615,36.9981076137632,0.3
16.723180673703,57.535585719025,35.3993053136269,38.3543079807974,231.64637791142,0.2
14.9527105380961,223.539897460232,0.206492492293622,7.75966704765686,37.470225868256,0.8
13.3207778589614,31.9671285056455,13.0710199563872,1.83462360466346,183.183197174994,0.8
0.0023740746760017,69.2454888804275,0.428139000028357,10.1598162951334,7.45430714490571,0.8
0.0155037096341219,54.715464297547,0.071312818176569,29.5603817035192,67.5824623864982,0.2
0.035591260733163,157.808929163593,3.02199273190571,3.6501831713781,32.2505077102208,0.9
127.35556318881,115.614172490151,32.06011845857,2.21908276304017,51.8855553540979,0.5
5.40068833522846,119.689442536273,0.419842645480563,1.22584251650011,51.9868070501007,0.9
13.508931194333,232.925132108135,0.200333523441642,7.91653429945239,44.1283903343048,0.8
199.468669661576,36.2408291420188,0.177388278478979,1.60197821074874,26.788317061323,0.3
66.8910642329338,81.4841865370157,0.503563376315055,0.315150876742827,32.352398075995,0.7
8.61859792309464,105.770938395742,0.253166891469955,35.8873159373685,35.9767357065282,0.2
0.03357645662715,142.075774402945,23.0009733520731,42.3560154221678,3.72638293006908,0.1
8.56912893348086,237.652168716375,13.4695912212417,16.9779775408512,38.0256020763126,0.58
0.0411666165513555,57.158391771297,0.330610906496588,22.7589069439151,45.7065432267207,0.5
10.5910813163365,14.7214662350791,0.0368102276204181,50.0115651478767,31.2952674105869,0.1
7.34076002553158,78.301112918239,0.0900259861906265,29.2046127849661,49.1677332936941,0.3
0.0116584757452616,141.129959648234,0.432130467121545,23.2557297012518,38.677920170355,0.45
3.17813696253987,0.12957869767859,0.261129643381226,34.8753794436118,46.7106559409012,0.3
0.00414702929074153,108.914441908673,0.0527793588999496,11.0216975244703,43.5413983683243,0.8
7.03942049793483,142.107534740783,36.1402565822178,1.16644628765153,42.0588252329319,0.7
238.108051135963,72.4866047541565,29.9459988089037,12.9964139991221,4.27970094796454,0.3
108.239839848299,105.51760472612,0.0879422334254661,47.6269601923591,38.1487962789272,0.2
0.020967370977777,185.174768481416,0.121394653248016,12.0530786267151,9.67077500693775,0.75
18.4988521973707,55.1781611794518,49.5863754214718,0.178080529346196,8.59834978901205,0.65
19.525487268381,7.01150019895055,2.31979454576429,29.9695079378715,217.838453661405,0.35
0.038915471754525,127.277723887937,0.076146184568059,1.22135504560001,48.2481869883494,0.9
11.6168345408144,175.63596977171,39.4231143834796,14.8084704761594,189.208306484663,0.4
0.0405946024844595,135.46928886735,20.9068232903659,10.8832336462806,49.968045521703,0.55
6.73330074197496,58.2657235919645,0.110118497388815,22.1803259564124,27.3308137598631,0.6
10.8077650790721,218.673981158865,0.0320700820826265,10.8856294217778,8.49844484789039,0.8
0.0222105675035248,181.777364317415,34.8265723855682,2.26145616160794,41.9616881609108,0.65
124.871553636198,105.962251381022,15.854264962476,25.2192467167718,21.3888947822937,0.2
15.1353176397065,235.207085240984,50.5860210798562,3.06096961912327,0.592486739354361,0.65
12.941791890632,228.144057703903,19.8813201365637,22.1577077955067,11.5258558388537,0.5
23.2934427627399,172.839904847504,0.180935674055797,48.5196902140697,55.9399267819451,0.15
25.2445894894459,93.6260032221773,5.57325139439124,2.17574043641905,22.9714385260311,0.85
0.038050467299253,186.253160690696,0.209239974994643,24.0081532877408,41.0703043199847,0.55
6.45401562857504,117.313663979739,11.86016528323,0.620813922249846,188.039849742051,0.95
81.2653570909096,245.968004679481,3.77952949738375,0.826009366645011,6.7752116327491,0.75
3.4909544111708,155.294651463077,0.0518109076991421,16.1592755960189,12.8583967731669,0.7
0.0119360959746784,134.578946201863,0.49688156026396,0.108900783907895,78.8776484741116,0.95
85.5092610788841,89.7496651102693,0.0763521417819558,4.42138392732997,37.7887125387252,0.75
16.7785585712703,212.810458405249,0.233179559864119,1.40377160393772,15.054994346061,0.85
9.00310566790098,236.110834343448,0.122728929127361,8.12024912723812,33.9422323299658,0.8
110.695173347753,153.811240645546,16.4519899142451,14.4068477911872,22.6070332192161,0.35
13.9458509080331,151.113935996911,0.221049511090872,27.1157237024279,3.12369286732628,0.35
177.904984686696,41.2038474633373,0.00543564962177306,16.4234968390251,11.0258168733519,0.4
18.225501125429,7.54623553566538,0.503356494108952,4.48029435167416,19.823505458222,0.85
26.7090565584374,54.3114804771385,0.431124732121227,1.05575762117561,57.5726340700129,0.95
127.492180907569,7.37248982898545,37.9488297104734,22.0039471628668,9.23674617778996,0.27
25.1457939210798,43.5176132537565,0.471018899007117,10.3052548378336,22.6356691976005,0.77
193.001883778421,38.8664083989325,0.282624640243151,41.4845934410767,22.5668590672373,0.1
4.31212642026433,19.0688885633649,1.40487345350081,25.888946658468,3.87111736286209,0.4
0.00928458822598593,99.5194439828705,33.4022084096264,10.2695829697052,150.88763851569,0.65
0.0289830339316485,216.717687490131,23.9379480332235,6.7378819901821,209.879129948384,0.75
24.3098566838979,179.323518826356,40.386968795594,23.3295274566267,52.0086126525238,0.4
230.191178103134,28.4071543806327,9.07347634199547,1.7195253904372,48.7009527352756,0.25
